crsp_fundno,caldt,dnav,dret
043528,20171228,37.2782000,0.000682
043528,20171229,37.3492000,0.001905
043528,20180102,38.3900000,0.027867
043528,20180103,38.5820000,0.005001
043528,20180104,38.9791000,0.010292
043528,20180105,39.3671000,0.009954
043528,20180108,39.5032000,0.003457
043528,20180109,39.5990000,0.002425
043528,20180110,39.5074000,-0.002313
043528,20180111,39.7611000,0.006422
043528,20180112,39.8998000,0.003488
043528,20180116,39.7696000,-0.003263
043528,20180117,40.1377000,0.009256
043528,20180118,40.1748000,0.000924
043528,20180119,40.2534000,0.001956
043528,20180122,40.4724000,0.005441
043528,20180123,40.6085000,0.003363
043528,20180124,41.2706000,0.016304
043528,20180125,41.5982000,0.007938
043528,20180126,41.9811000,0.009205
043528,20180129,41.5988000,-0.009106
043528,20180130,41.1412000,-0.011000
043528,20180131,41.3600000,0.005318
043528,20180201,41.0287000,-0.008010
043528,20180202,40.0905000,-0.022867
043528,20180205,39.2146000,-0.021848
043528,20180206,39.1851000,-0.000752
043528,20180207,38.7230000,-0.011793
043528,20180208,37.6741000,-0.027087
043528,20180209,37.6983000,0.000642
043528,20180212,38.1023000,0.010717
043528,20180213,38.4037000,0.007910
043528,20180214,39.2875000,0.023013
043528,20180215,39.7951000,0.012920
043528,20180216,39.5650000,-0.005782
043528,20180220,39.5993000,0.000867
043528,20180221,39.8574000,0.006518
043528,20180222,40.0028000,0.003648
043528,20180223,40.4563000,0.011337
043528,20180226,40.7276000,0.006706
043528,20180227,40.1567000,-0.014018
043528,20180228,39.6817000,-0.011829
043528,20180301,39.3923000,-0.007293
043528,20180302,39.2001000,-0.004879
043528,20180305,39.2186000,0.000472
043528,20180306,39.5680000,0.008909
043528,20180307,39.3078000,-0.006576
043528,20180308,39.3751000,0.001712
043528,20180309,39.8766000,0.012736
043528,20180312,40.1657000,0.007250
043528,20180313,39.8209000,-0.008584
043528,20180314,39.6594000,-0.004056
043528,20180315,39.6614000,0.000050
043528,20180316,39.5329000,-0.003240
043528,20180319,39.1464000,-0.009777
043528,20180320,39.4277000,0.007186
043528,20180321,39.6108000,0.004644
043528,20180322,38.6751000,-0.023622
043528,20180323,38.2351000,-0.011377
043528,20180326,38.7278000,0.012886
043528,20180327,38.2363000,-0.012691
043528,20180328,37.7732000,-0.012112
043528,20180329,38.4288000,0.017356
043528,20180402,38.0164000,-0.010732
043528,20180403,37.9825000,-0.000892
043528,20180404,37.8431000,-0.003670
043528,20180405,38.2265000,0.010131
043528,20180406,37.8075000,-0.010961
043528,20180409,36.9265000,-0.023302
043528,20180410,37.4857000,0.015144
043528,20180411,37.4328000,-0.001411
043528,20180412,37.7274000,0.007870
043528,20180413,37.1602000,-0.015034
043528,20180416,37.0362000,-0.003337
043528,20180417,37.5148000,0.012922
043528,20180418,38.0819000,0.015117
043528,20180419,38.2119000,0.003414
043528,20180420,37.7923000,-0.010981
043528,20180423,37.5011000,-0.007705
043528,20180424,37.5254000,0.000648
043528,20180425,36.9933000,-0.014180
043528,20180426,37.2979000,0.008234
043528,20180427,37.8512000,0.014835
043528,20180430,37.9156000,0.001701
043528,20180501,37.7845000,-0.003458
043528,20180502,37.6374000,-0.003893
043528,20180503,37.4926000,-0.003847
043528,20180504,37.6205000,0.003411
043528,20180507,37.9317000,0.008272
043528,20180508,37.9375000,0.000153
043528,20180509,38.0760000,0.003651
043528,20180510,38.5983000,0.013717
043528,20180511,38.6957000,0.002523
043528,20180514,38.8896000,0.005011
043528,20180515,38.4924000,-0.010214
043528,20180516,38.7275000,0.006108
043528,20180517,38.3172000,-0.010595
043528,20180518,37.8803000,-0.011402
043528,20180521,37.8742000,-0.000161
043528,20180522,38.0566000,0.004816
043528,20180523,37.6776000,-0.009959
043528,20180524,37.6627000,-0.000395
043528,20180525,37.5948000,-0.001803
043528,20180529,37.1701000,-0.011297
043528,20180530,37.3067000,0.003675
043528,20180531,37.4047000,0.002627
043528,20180601,37.8181000,0.011052
043528,20180604,38.2751000,0.012084
043528,20180605,38.0794000,-0.005113
043528,20180606,38.2594000,0.004727
043528,20180607,37.9032000,-0.009310
043528,20180608,37.8573000,-0.001211
043528,20180611,37.9513000,0.002483
043528,20180612,38.2050000,0.006685
043528,20180613,37.8741000,-0.008661
043528,20180614,37.8117000,-0.001648
043528,20180615,37.5470000,-0.007000
043528,20180618,37.3805000,-0.004434
043528,20180619,36.8117000,-0.015216
043528,20180620,37.1597000,0.009454
043528,20180621,36.7026000,-0.012301
043528,20180622,36.9002000,0.005384
043528,20180625,36.2111000,-0.018675
043528,20180626,36.1454000,-0.001814
043528,20180627,35.5549000,-0.016337
043528,20180628,35.7678000,0.005988
043528,20180629,36.1031000,0.009374
043528,20180702,36.1432000,0.001111
043528,20180703,36.0470000,-0.002662
043528,20180705,36.0650000,0.000499
043528,20180706,36.4902000,0.011790
043528,20180709,37.0124000,0.014311
043528,20180710,37.1806000,0.004544
043528,20180711,36.7195000,-0.012402
043528,20180712,37.0517000,0.009047
043528,20180713,37.0525000,0.000022
043528,20180716,36.9109000,-0.003822
043528,20180717,37.0638000,0.004142
043528,20180718,36.8852000,-0.004819
043528,20180719,36.4555000,-0.011650
043528,20180720,36.7169000,0.007170
043528,20180723,36.7369000,0.000545
043528,20180724,37.0967000,0.009794
043528,20180725,37.7506000,0.017627
043528,20180726,37.4774000,-0.007237
043528,20180727,37.4346000,-0.001142
043528,20180730,37.2779000,-0.004186
043528,20180731,37.2470000,-0.000829
043528,20180801,36.9875000,-0.006967
043528,20180802,36.6190000,-0.009963
043528,20180803,36.8641000,0.006693
043528,20180806,36.7289000,-0.003668
043528,20180807,36.8677000,0.003779
043528,20180808,36.5337000,-0.009059
043528,20180809,36.3417000,-0.005255
043528,20180810,35.7388000,-0.016590
043528,20180813,35.3589000,-0.010630
043528,20180814,35.3324000,-0.000749
043528,20180815,34.6224000,-0.020095
043528,20180816,34.8629000,0.006946
043528,20180817,34.8757000,0.000367
043528,20180820,35.3200000,0.012740
043528,20180821,35.2655000,-0.001543
043528,20180822,35.3709000,0.002989
043528,20180823,34.8441000,-0.014894
043528,20180824,35.1050000,0.007488
043528,20180827,35.7132000,0.017325
043528,20180828,35.7295000,0.000456
043528,20180829,35.7869000,0.001607
043528,20180830,35.2613000,-0.014687
043528,20180831,35.4029000,0.004016
043528,20180904,34.7771000,-0.017677
043528,20180905,34.2158000,-0.016140
043528,20180906,34.2608000,0.001315
043528,20180907,34.4234000,0.004746
043528,20180910,33.9255000,-0.014464
043528,20180911,33.7856000,-0.004124
043528,20180912,34.1573000,0.011002
043528,20180913,34.4892000,0.009717
043528,20180914,34.5871000,0.002839
043528,20180917,34.2813000,-0.008841
043528,20180918,34.4284000,0.004291
043528,20180919,34.9772000,0.015940
043528,20180920,35.3927000,0.011879
043528,20180921,35.3527000,-0.001130
043528,20180924,34.8802000,-0.013365
043528,20180925,35.0768000,0.005636
043528,20180926,35.2684000,0.005462
043528,20180927,35.5139000,0.006961
043528,20180928,35.5523000,0.001081
043528,20181001,35.4167000,-0.003814
043528,20181002,35.3007000,-0.003275
043528,20181003,35.5731000,0.007717
043528,20181004,34.7204000,-0.023970
043528,20181005,34.5342000,-0.005363
043528,20181008,34.7621000,0.006599
043528,20181009,34.7005000,-0.001772
043528,20181010,33.6555000,-0.030115
043528,20181011,33.5835000,-0.002139
043528,20181012,34.4481000,0.025745
043528,20181015,34.2851000,-0.004732
043528,20181016,35.0414000,0.022059
043528,20181017,34.6943000,-0.009905
043528,20181018,33.8343000,-0.024788
043528,20181019,33.8128000,-0.000635
043528,20181022,34.2862000,0.014001
043528,20181023,33.7764000,-0.014869
043528,20181024,32.8424000,-0.027652
043528,20181025,33.4704000,0.019122
043528,20181026,33.4017000,-0.002053
043528,20181029,32.8124000,-0.017643
043528,20181030,33.2750000,0.014098
043528,20181031,33.8629000,0.017668
043528,20181101,34.8034000,0.027774
043528,20181102,34.8390000,0.001023
043528,20181105,34.8243000,-0.000422
043528,20181106,34.8556000,0.000899
043528,20181107,35.2318000,0.010793
043528,20181108,34.6155000,-0.017493
043528,20181109,33.9847000,-0.018223
043528,20181112,33.5217000,-0.013624
043528,20181113,33.7850000,0.007855
043528,20181114,34.0621000,0.008202
043528,20181115,34.8096000,0.021945
043528,20181116,34.8679000,0.001675
043528,20181119,34.6139000,-0.007285
043528,20181120,33.6963000,-0.026510
043528,20181121,34.3383000,0.019053
043528,20181123,33.9005000,-0.012750
043528,20181126,33.9456000,0.001330
043528,20181127,34.2105000,0.007804
043528,20181128,34.9627000,0.021987
043528,20181129,34.8327000,-0.003718
043528,20181130,35.0761000,0.006988
043528,20181203,35.5313000,0.012977
043528,20181204,34.8731000,-0.018525
043528,20181206,34.4912000,-0.010951
043528,20181207,34.2182000,-0.007915
043528,20181210,33.5450000,-0.019674
043528,20181211,33.6541000,0.003252
043528,20181212,34.1521000,0.014798
043528,20181213,34.4042000,0.007382
043528,20181214,33.9722000,-0.012557
043528,20181217,33.4822000,-0.014424
043528,20181218,33.4453000,-0.001102
043528,20181219,32.9407000,-0.015087
043528,20181220,32.9471000,0.000194
043528,20181221,32.2984000,-0.019689
043528,20181224,31.0741000,-0.007290
043528,20181226,31.8595000,0.025275
043528,20181227,31.7896000,-0.002194
043528,20181228,31.9941000,0.006433
043528,20181231,32.0681000,0.002313
